time,open,high,low,close
2017-08-11T16:00:00Z,1.29868,1.30303,1.29839,1.30141
2017-08-11T20:00:00Z,1.30141,1.3016,1.30048,1.30093
2017-08-13T20:00:00Z,1.30093,1.30124,1.29947,1.30042
2017-08-14T00:00:00Z,1.30042,1.30209,1.29987,1.30138
2017-08-14T04:00:00Z,1.30138,1.30171,1.29901,1.2997
2017-08-14T08:00:00Z,1.2997,1.2998,1.29627,1.29677
2017-08-14T12:00:00Z,1.29677,1.29892,1.29558,1.29739
2017-08-14T16:00:00Z,1.29739,1.29866,1.29568,1.29653
2017-08-14T20:00:00Z,1.29653,1.29673,1.29527,1.29645
2017-08-15T00:00:00Z,1.29645,1.2969,1.2959,1.29631
2017-08-15T04:00:00Z,1.29631,1.29691,1.29315,1.29318
2017-08-15T08:00:00Z,1.29318,1.29565,1.28642,1.28677
2017-08-15T12:00:00Z,1.28677,1.28872,1.28452,1.2859
2017-08-15T16:00:00Z,1.2859,1.28741,1.28534,1.28636
2017-08-15T20:00:00Z,1.28636,1.28714,1.28609,1.28669
2017-08-16T00:00:00Z,1.28669,1.28729,1.28588,1.2869
2017-08-16T04:00:00Z,1.2869,1.28774,1.28404,1.28447
2017-08-16T08:00:00Z,1.28447,1.29022,1.28424,1.28677
2017-08-16T12:00:00Z,1.28677,1.28772,1.28487,1.28572
2017-08-16T16:00:00Z,1.28572,1.28929,1.28416,1.2883
2017-08-16T20:00:00Z,1.2883,1.28935,1.28822,1.2889
2017-08-17T00:00:00Z,1.2889,1.29075,1.28835,1.29043
2017-08-17T04:00:00Z,1.29043,1.2908,1.28793,1.28883
2017-08-17T08:00:00Z,1.28883,1.29051,1.28515,1.28652
2017-08-17T12:00:00Z,1.28652,1.28976,1.2863,1.28861
2017-08-17T16:00:00Z,1.28861,1.28873,1.28684,1.28702
2017-08-17T20:00:00Z,1.28702,1.28736,1.28628,1.28633
2017-08-18T00:00:00Z,1.28633,1.28886,1.28619,1.28857
2017-08-18T04:00:00Z,1.28857,1.28982,1.28806,1.28947
2017-08-18T08:00:00Z,1.28947,1.29155,1.28717,1.28756
2017-08-18T12:00:00Z,1.28756,1.28933,1.28307,1.28453
2017-08-18T16:00:00Z,1.28453,1.28818,1.28447,1.28745
2017-08-18T20:00:00Z,1.28745,1.28847,1.28685,1.28726
2017-08-20T20:00:00Z,1.28697,1.28805,1.28508,1.28704
2017-08-21T00:00:00Z,1.28704,1.28781,1.28635,1.28772
2017-08-21T04:00:00Z,1.28772,1.28795,1.28495,1.28692
2017-08-21T08:00:00Z,1.28692,1.28981,1.28643,1.28777
2017-08-21T12:00:00Z,1.28777,1.29155,1.28768,1.29009
2017-08-21T16:00:00Z,1.29009,1.29127,1.28928,1.28951
2017-08-21T20:00:00Z,1.28951,1.2901,1.28924,1.28965
2017-08-22T00:00:00Z,1.28965,1.29079,1.28805,1.28853
2017-08-22T04:00:00Z,1.28853,1.2889,1.28516,1.28567
2017-08-22T08:00:00Z,1.28567,1.28593,1.28102,1.2826
2017-08-22T12:00:00Z,1.2826,1.28445,1.28101,1.28314
2017-08-22T16:00:00Z,1.28314,1.28398,1.28142,1.28216
2017-08-22T20:00:00Z,1.28216,1.28251,1.28168,1.28212
2017-08-23T00:00:00Z,1.28212,1.28252,1.28065,1.28206
2017-08-23T04:00:00Z,1.28206,1.28328,1.27983,1.28111
2017-08-23T08:00:00Z,1.28111,1.28207,1.27902,1.28089
2017-08-23T12:00:00Z,1.28089,1.28113,1.27807,1.27851
2017-08-23T16:00:00Z,1.27851,1.28057,1.27789,1.28019
2017-08-23T20:00:00Z,1.28019,1.28053,1.27933,1.28029
2017-08-24T00:00:00Z,1.28029,1.28029,1.2777,1.27873
2017-08-24T04:00:00Z,1.27873,1.28126,1.27732,1.27973
2017-08-24T08:00:00Z,1.27973,1.28303,1.27835,1.28243
2017-08-24T12:00:00Z,1.28243,1.28356,1.27949,1.28002
2017-08-24T16:00:00Z,1.28002,1.28051,1.27897,1.28015
2017-08-24T20:00:00Z,1.28015,1.28052,1.2793,1.27984
2017-08-25T00:00:00Z,1.27984,1.28096,1.27948,1.2807
2017-08-25T04:00:00Z,1.2807,1.2813,1.27937,1.28056
2017-08-25T08:00:00Z,1.28056,1.2839,1.28038,1.28279
2017-08-25T12:00:00Z,1.28279,1.2886,1.28117,1.28716
2017-08-25T16:00:00Z,1.28716,1.28881,1.28676,1.28755
2017-08-25T20:00:00Z,1.28755,1.28796,1.28666,1.28772
2017-08-27T20:00:00Z,1.28772,1.29225,1.28772,1.29027
2017-08-28T00:00:00Z,1.29027,1.29061,1.28804,1.2882
2017-08-28T04:00:00Z,1.2882,1.29089,1.28727,1.28932
2017-08-28T08:00:00Z,1.28932,1.29216,1.28921,1.29136
2017-08-28T12:00:00Z,1.29136,1.29312,1.29058,1.29258
2017-08-28T16:00:00Z,1.29258,1.29418,1.29245,1.29286
2017-08-28T20:00:00Z,1.29286,1.29354,1.29199,1.29249
2017-08-29T00:00:00Z,1.29249,1.29409,1.29249,1.29391
2017-08-29T04:00:00Z,1.29391,1.2965,1.2938,1.29648
2017-08-29T08:00:00Z,1.29648,1.29773,1.29442,1.29538
2017-08-29T12:00:00Z,1.29538,1.29716,1.29244,1.29348
2017-08-29T16:00:00Z,1.29348,1.29364,1.29167,1.29199
2017-08-29T20:00:00Z,1.29199,1.29281,1.29137,1.29213
2017-08-30T00:00:00Z,1.29213,1.29343,1.2917,1.29324
2017-08-30T04:00:00Z,1.29324,1.29369,1.28952,1.29246
2017-08-30T08:00:00Z,1.29246,1.29326,1.29031,1.29208
2017-08-30T12:00:00Z,1.29208,1.2935,1.28775,1.2933
2017-08-30T16:00:00Z,1.2933,1.29369,1.29164,1.29186
2017-08-30T20:00:00Z,1.29186,1.29265,1.29163,1.29185
2017-08-31T00:00:00Z,1.29185,1.29241,1.29044,1.29116
2017-08-31T04:00:00Z,1.29116,1.29294,1.28968,1.29013
2017-08-31T08:00:00Z,1.29013,1.29053,1.28559,1.28559
2017-08-31T12:00:00Z,1.28559,1.28931,1.28511,1.28857
2017-08-31T16:00:00Z,1.28857,1.2934,1.28843,1.29305
2017-08-31T20:00:00Z,1.29305,1.29438,1.29051,1.2938
2017-09-01T00:00:00Z,1.2938,1.29462,1.29352,1.29352
2017-09-01T04:00:00Z,1.29352,1.29356,1.29045,1.29132
2017-09-01T08:00:00Z,1.29132,1.29513,1.29102,1.29402
2017-09-01T12:00:00Z,1.29402,1.29944,1.29327,1.2971
2017-09-01T16:00:00Z,1.2971,1.29723,1.29481,1.29541
2017-09-01T20:00:00Z,1.29541,1.2957,1.2946,1.29488
2017-09-03T20:00:00Z,1.29488,1.29638,1.29437,1.29629
2017-09-04T00:00:00Z,1.29629,1.29653,1.29516,1.29528
2017-09-04T04:00:00Z,1.29528,1.29581,1.29381,1.29384
2017-09-04T08:00:00Z,1.29384,1.29596,1.29287,1.29571
2017-09-04T12:00:00Z,1.29571,1.29636,1.29413,1.29416
2017-09-04T16:00:00Z,1.29416,1.29416,1.29117,1.29265
2017-09-04T20:00:00Z,1.29265,1.29329,1.29166,1.29224
2017-09-05T00:00:00Z,1.29224,1.29323,1.29189,1.29293
2017-09-05T04:00:00Z,1.29293,1.29387,1.29105,1.29222
2017-09-05T08:00:00Z,1.29222,1.29686,1.29081,1.29562
2017-09-05T12:00:00Z,1.29562,1.30315,1.2954,1.30119
2017-09-05T16:00:00Z,1.30119,1.30417,1.3001,1.30324
2017-09-05T20:00:00Z,1.30324,1.30433,1.30243,1.30393
2017-09-06T00:00:00Z,1.30393,1.30418,1.30292,1.30324
2017-09-06T04:00:00Z,1.30324,1.30392,1.30174,1.30335
2017-09-06T08:00:00Z,1.30335,1.30519,1.30232,1.30425
2017-09-06T12:00:00Z,1.30425,1.30813,1.30391,1.30703
2017-09-06T16:00:00Z,1.30703,1.30717,1.30339,1.30389
2017-09-06T20:00:00Z,1.30389,1.30475,1.30365,1.30447
2017-09-07T00:00:00Z,1.30447,1.30588,1.30408,1.30464
2017-09-07T04:00:00Z,1.30464,1.30497,1.30318,1.30449
2017-09-07T08:00:00Z,1.30449,1.31021,1.30419,1.30955
2017-09-07T12:00:00Z,1.30955,1.31149,1.30672,1.30922
2017-09-07T16:00:00Z,1.30922,1.30987,1.30613,1.30985
2017-09-07T20:00:00Z,1.30985,1.31061,1.30925,1.31034
2017-09-08T00:00:00Z,1.31034,1.31374,1.30974,1.31312
2017-09-08T04:00:00Z,1.31312,1.31489,1.31226,1.31391
2017-09-08T08:00:00Z,1.31391,1.32164,1.31292,1.32135
2017-09-08T12:00:00Z,1.32135,1.32232,1.31796,1.32089
2017-09-08T16:00:00Z,1.32089,1.32095,1.31856,1.31999
2017-09-08T20:00:00Z,1.31999,1.32085,1.31895,1.31933
2017-09-10T20:00:00Z,1.31938,1.31971,1.31809,1.31959
2017-09-11T00:00:00Z,1.31959,1.31959,1.31729,1.31762
2017-09-11T04:00:00Z,1.31762,1.31963,1.31671,1.31904
2017-09-11T08:00:00Z,1.31904,1.32216,1.31813,1.32098
2017-09-11T12:00:00Z,1.32098,1.3218,1.31658,1.31714
2017-09-11T16:00:00Z,1.31714,1.31798,1.31602,1.31661
2017-09-11T20:00:00Z,1.31661,1.31767,1.31586,1.31679
2017-09-12T00:00:00Z,1.31679,1.31812,1.31594,1.31757
2017-09-12T04:00:00Z,1.31757,1.32091,1.31696,1.31981
2017-09-12T08:00:00Z,1.31981,1.32873,1.31923,1.32718
2017-09-12T12:00:00Z,1.32718,1.32835,1.32273,1.32781
2017-09-12T16:00:00Z,1.32781,1.3297,1.32656,1.32819
2017-09-12T20:00:00Z,1.32819,1.32969,1.32743,1.32876
2017-09-13T00:00:00Z,1.32876,1.33138,1.32823,1.3309
2017-09-13T04:00:00Z,1.3309,1.33279,1.32978,1.33171
2017-09-13T08:00:00Z,1.33171,1.33213,1.32517,1.32768
2017-09-13T12:00:00Z,1.32768,1.32886,1.32033,1.32175
2017-09-13T16:00:00Z,1.32175,1.32193,1.31829,1.32022
2017-09-13T20:00:00Z,1.32022,1.32154,1.31982,1.32055
2017-09-14T00:00:00Z,1.32055,1.32135,1.31984,1.32033
2017-09-14T04:00:00Z,1.32033,1.32241,1.31972,1.32125
2017-09-14T08:00:00Z,1.32125,1.33367,1.31494,1.33348
2017-09-14T12:00:00Z,1.33348,1.33996,1.33049,1.33966
2017-09-14T16:00:00Z,1.33966,1.34031,1.3385,1.33992
2017-09-14T20:00:00Z,1.33992,1.34048,1.338,1.33965
2017-09-15T00:00:00Z,1.33965,1.33979,1.33813,1.33946
2017-09-15T04:00:00Z,1.33946,1.34486,1.33915,1.3432
2017-09-15T08:00:00Z,1.3432,1.36152,1.34284,1.35664
2017-09-15T12:00:00Z,1.35664,1.36093,1.35631,1.35756
2017-09-15T16:00:00Z,1.35756,1.3586,1.35618,1.35839
2017-09-15T20:00:00Z,1.35839,1.35988,1.35829,1.35895
2017-09-17T20:00:00Z,1.35864,1.35897,1.35572,1.35757
2017-09-18T00:00:00Z,1.35757,1.36022,1.35726,1.35914
2017-09-18T04:00:00Z,1.35914,1.36174,1.35369,1.35513
2017-09-18T08:00:00Z,1.35513,1.35698,1.35318,1.35413
2017-09-18T12:00:00Z,1.35413,1.35685,1.34793,1.34825
2017-09-18T16:00:00Z,1.34825,1.3497,1.34639,1.34908
2017-09-18T20:00:00Z,1.34908,1.35193,1.34889,1.3514
2017-09-19T00:00:00Z,1.3514,1.35232,1.35088,1.35169
2017-09-19T04:00:00Z,1.35169,1.35508,1.3514,1.35294
2017-09-19T08:00:00Z,1.35294,1.35317,1.34676,1.34929
2017-09-19T12:00:00Z,1.34929,1.35358,1.34835,1.35158
2017-09-19T16:00:00Z,1.35158,1.35317,1.34733,1.35284
2017-09-19T20:00:00Z,1.35284,1.35284,1.34915,1.35131
2017-09-20T00:00:00Z,1.35131,1.35302,1.35079,1.35171
2017-09-20T04:00:00Z,1.35171,1.35355,1.35081,1.35194
2017-09-20T08:00:00Z,1.35194,1.36064,1.35093,1.35346
2017-09-20T12:00:00Z,1.35346,1.35843,1.35281,1.35626
2017-09-20T16:00:00Z,1.35626,1.36566,1.3451,1.34854
2017-09-20T20:00:00Z,1.34854,1.35066,1.34803,1.34891
2017-09-21T00:00:00Z,1.34891,1.34965,1.34717,1.34907
2017-09-21T04:00:00Z,1.34907,1.35132,1.34803,1.34958
2017-09-21T08:00:00Z,1.34958,1.35123,1.34699,1.34834
2017-09-21T12:00:00Z,1.34834,1.3581,1.34768,1.3575
2017-09-21T16:00:00Z,1.3575,1.35854,1.3557,1.3572
2017-09-21T20:00:00Z,1.3572,1.35834,1.35694,1.35783
2017-09-22T00:00:00Z,1.35783,1.35854,1.35661,1.35754
2017-09-22T04:00:00Z,1.35754,1.35948,1.35622,1.35834
2017-09-22T08:00:00Z,1.35834,1.35855,1.35363,1.35602
2017-09-22T12:00:00Z,1.35602,1.35854,1.34869,1.35289
2017-09-22T16:00:00Z,1.35289,1.35359,1.35149,1.3522
2017-09-22T20:00:00Z,1.3522,1.35278,1.34489,1.34928
2017-09-24T20:00:00Z,1.34928,1.35187,1.34825,1.35038
2017-09-25T00:00:00Z,1.35038,1.35332,1.35038,1.35254
2017-09-25T04:00:00Z,1.35254,1.35699,1.351,1.35136
2017-09-25T08:00:00Z,1.35136,1.35377,1.34743,1.34921
2017-09-25T12:00:00Z,1.34921,1.35295,1.3442,1.34516
2017-09-25T16:00:00Z,1.34516,1.34759,1.34301,1.34655
2017-09-25T20:00:00Z,1.34655,1.34826,1.34549,1.34753
2017-09-26T00:00:00Z,1.34753,1.3484,1.34688,1.34809
2017-09-26T04:00:00Z,1.34809,1.35132,1.34672,1.34779
2017-09-26T08:00:00Z,1.34779,1.3487,1.34114,1.34188
2017-09-26T12:00:00Z,1.34188,1.34494,1.34087,1.34183
2017-09-26T16:00:00Z,1.34183,1.34624,1.34088,1.34505
2017-09-26T20:00:00Z,1.34505,1.34606,1.34375,1.34396
2017-09-27T00:00:00Z,1.34396,1.34476,1.3432,1.34378
2017-09-27T04:00:00Z,1.34378,1.34382,1.33627,1.33899
2017-09-27T08:00:00Z,1.33899,1.34285,1.33686,1.34179
2017-09-27T12:00:00Z,1.34179,1.34179,1.33714,1.33994
2017-09-27T16:00:00Z,1.33994,1.34124,1.33848,1.33926
2017-09-27T20:00:00Z,1.33926,1.34035,1.33786,1.3397
2017-09-28T00:00:00Z,1.3397,1.3408,1.33703,1.33746
2017-09-28T04:00:00Z,1.33746,1.33978,1.33485,1.33869
2017-09-28T08:00:00Z,1.33869,1.34254,1.3342,1.3415
2017-09-28T12:00:00Z,1.3415,1.34544,1.34101,1.34312
2017-09-28T16:00:00Z,1.34312,1.34496,1.34265,1.34331
2017-09-28T20:00:00Z,1.34331,1.34413,1.34261,1.34286
2017-09-29T00:00:00Z,1.34286,1.34287,1.34065,1.34152
2017-09-29T04:00:00Z,1.34152,1.34251,1.33803,1.34035
2017-09-29T08:00:00Z,1.34035,1.34224,1.33523,1.33843
2017-09-29T12:00:00Z,1.33843,1.34237,1.3349,1.34003
2017-09-29T16:00:00Z,1.34003,1.34176,1.33841,1.33988
2017-09-29T20:00:00Z,1.33988,1.34081,1.33885,1.33928
2017-10-01T20:00:00Z,1.33928,1.34012,1.33698,1.33923
2017-10-02T00:00:00Z,1.33923,1.33948,1.3357,1.33686
2017-10-02T04:00:00Z,1.33686,1.3374,1.33215,1.33265
2017-10-02T08:00:00Z,1.33265,1.3327,1.32831,1.32864
2017-10-02T12:00:00Z,1.32864,1.32959,1.32554,1.32654
2017-10-02T16:00:00Z,1.32654,1.32878,1.32601,1.32742
2017-10-02T20:00:00Z,1.32742,1.32822,1.32683,1.32718
2017-10-03T00:00:00Z,1.32718,1.32726,1.32284,1.32507
2017-10-03T04:00:00Z,1.32507,1.32867,1.32384,1.32757
2017-10-03T08:00:00Z,1.32757,1.32836,1.32372,1.32486
2017-10-03T12:00:00Z,1.32486,1.32645,1.32212,1.32483
2017-10-03T16:00:00Z,1.32483,1.32594,1.32342,1.32405
2017-10-03T20:00:00Z,1.32405,1.32415,1.32309,1.3241
2017-10-04T00:00:00Z,1.3241,1.32722,1.32395,1.32651
2017-10-04T04:00:00Z,1.32651,1.32819,1.32434,1.32483
2017-10-04T08:00:00Z,1.32483,1.3287,1.32482,1.32705
2017-10-04T12:00:00Z,1.32705,1.3291,1.32524,1.32693
2017-10-04T16:00:00Z,1.32693,1.32779,1.32444,1.3253
2017-10-04T20:00:00Z,1.3253,1.32565,1.32303,1.32318
2017-10-05T00:00:00Z,1.32318,1.32408,1.3228,1.32405
2017-10-05T04:00:00Z,1.32405,1.32488,1.31731,1.31851
2017-10-05T08:00:00Z,1.31851,1.32035,1.31631,1.31657
2017-10-05T12:00:00Z,1.31657,1.31735,1.31204,1.31266
2017-10-05T16:00:00Z,1.31266,1.31392,1.3107,1.31149
2017-10-05T20:00:00Z,1.31149,1.31202,1.31077,1.31117
2017-10-06T00:00:00Z,1.31117,1.31118,1.30864,1.30884
2017-10-06T04:00:00Z,1.30884,1.30913,1.3061,1.30704
2017-10-06T08:00:00Z,1.30704,1.31015,1.3051,1.30769
2017-10-06T12:00:00Z,1.30769,1.30823,1.30261,1.30622
2017-10-06T16:00:00Z,1.30622,1.3067,1.30471,1.30634
2017-10-06T20:00:00Z,1.30634,1.30732,1.30598,1.30633
2017-10-08T20:00:00Z,1.30598,1.30921,1.30598,1.30816
2017-10-09T00:00:00Z,1.30816,1.30968,1.30743,1.30966
2017-10-09T04:00:00Z,1.30966,1.31238,1.30929,1.31138
2017-10-09T08:00:00Z,1.31138,1.31828,1.31023,1.31724
2017-10-09T12:00:00Z,1.31724,1.31725,1.31256,1.31289
2017-10-09T16:00:00Z,1.31289,1.3159,1.31273,1.31457
2017-10-09T20:00:00Z,1.31457,1.31484,1.31298,1.31407
2017-10-10T00:00:00Z,1.31407,1.31692,1.31388,1.31544
2017-10-10T04:00:00Z,1.31544,1.31785,1.31543,1.31772
2017-10-10T08:00:00Z,1.31772,1.32026,1.31713,1.31957
2017-10-10T12:00:00Z,1.31957,1.32246,1.31752,1.32138
2017-10-10T16:00:00Z,1.32138,1.3219,1.31975,1.3205
2017-10-10T20:00:00Z,1.3205,1.32093,1.31973,1.32083
2017-10-11T00:00:00Z,1.32083,1.32211,1.31898,1.31991
2017-10-11T04:00:00Z,1.31991,1.3206,1.31802,1.32011
2017-10-11T08:00:00Z,1.32011,1.32098,1.31751,1.31886
2017-10-11T12:00:00Z,1.31886,1.32165,1.31748,1.32097
2017-10-11T16:00:00Z,1.32097,1.32336,1.32025,1.32283
2017-10-11T20:00:00Z,1.32283,1.32399,1.32153,1.32374
2017-10-12T00:00:00Z,1.32374,1.32641,1.32344,1.32569
2017-10-12T04:00:00Z,1.32569,1.32615,1.32357,1.3254
2017-10-12T08:00:00Z,1.3254,1.32559,1.31318,1.31382
2017-10-12T12:00:00Z,1.31382,1.31735,1.31204,1.31713
2017-10-12T16:00:00Z,1.31713,1.32895,1.31691,1.32598
2017-10-12T20:00:00Z,1.32598,1.32701,1.32441,1.32628
2017-10-13T00:00:00Z,1.32628,1.32812,1.32589,1.32731
2017-10-13T04:00:00Z,1.32731,1.33233,1.32687,1.33161
2017-10-13T08:00:00Z,1.33161,1.33208,1.32467,1.32741
2017-10-13T12:00:00Z,1.32741,1.33367,1.32624,1.33018
2017-10-13T16:00:00Z,1.33018,1.33139,1.32824,1.32871
2017-10-13T20:00:00Z,1.32871,1.32949,1.32799,1.32805
2017-10-15T20:00:00Z,1.32805,1.33079,1.32722,1.32873
2017-10-16T00:00:00Z,1.32873,1.32964,1.32793,1.32903
2017-10-16T04:00:00Z,1.32903,1.33107,1.32683,1.33005
2017-10-16T08:00:00Z,1.33005,1.33069,1.32863,1.32964
2017-10-16T12:00:00Z,1.32964,1.33005,1.32455,1.32835
2017-10-16T16:00:00Z,1.32835,1.3289,1.3224,1.32473
2017-10-16T20:00:00Z,1.32473,1.32545,1.32433,1.32522
2017-10-17T00:00:00Z,1.32522,1.32644,1.32336,1.3257
2017-10-17T04:00:00Z,1.3257,1.32682,1.32378,1.32657
2017-10-17T08:00:00Z,1.32657,1.3286,1.31801,1.31853
2017-10-17T12:00:00Z,1.31853,1.31923,1.31537,1.31804
2017-10-17T16:00:00Z,1.31804,1.31905,1.31695,1.31795
2017-10-17T20:00:00Z,1.31795,1.31939,1.31795,1.31903
2017-10-18T00:00:00Z,1.31903,1.31968,1.31861,1.31871
2017-10-18T04:00:00Z,1.31871,1.31899,1.31623,1.31789
2017-10-18T08:00:00Z,1.31789,1.32108,1.31392,1.31675
2017-10-18T12:00:00Z,1.31675,1.31826,1.31473,1.31804
2017-10-18T16:00:00Z,1.31804,1.32045,1.31775,1.3195
2017-10-18T20:00:00Z,1.3195,1.32151,1.3195,1.32106
2017-10-19T00:00:00Z,1.32106,1.32273,1.32004,1.32086
2017-10-19T04:00:00Z,1.32086,1.32211,1.31805,1.31891
2017-10-19T08:00:00Z,1.31891,1.31923,1.31303,1.31767
2017-10-19T12:00:00Z,1.31767,1.32083,1.31634,1.31796
2017-10-19T16:00:00Z,1.31796,1.31806,1.31457,1.31574
2017-10-19T20:00:00Z,1.31574,1.31652,1.3146,1.31502
2017-10-20T00:00:00Z,1.31502,1.31589,1.30988,1.31086
2017-10-20T04:00:00Z,1.31086,1.31421,1.30865,1.31305
2017-10-20T08:00:00Z,1.31305,1.31884,1.31233,1.31833
2017-10-20T12:00:00Z,1.31833,1.31998,1.31599,1.31768
2017-10-20T16:00:00Z,1.31768,1.31987,1.31768,1.31842
2017-10-20T20:00:00Z,1.31842,1.31908,1.31803,1.31836
2017-10-22T20:00:00Z,1.31836,1.31921,1.31799,1.31901
2017-10-23T00:00:00Z,1.31901,1.31983,1.3168,1.31959
2017-10-23T04:00:00Z,1.31959,1.32263,1.31851,1.31904
2017-10-23T08:00:00Z,1.31904,1.31916,1.31569,1.31627
2017-10-23T12:00:00Z,1.31627,1.32064,1.31605,1.31977
2017-10-23T16:00:00Z,1.31977,1.32124,1.31912,1.31964
2017-10-23T20:00:00Z,1.31964,1.32044,1.31901,1.32017
2017-10-24T00:00:00Z,1.32017,1.32264,1.31998,1.32202
2017-10-24T04:00:00Z,1.32202,1.32242,1.31805,1.31839
2017-10-24T08:00:00Z,1.31839,1.32029,1.31569,1.31616
2017-10-24T12:00:00Z,1.31616,1.3177,1.31123,1.31218
2017-10-24T16:00:00Z,1.31218,1.31385,1.31144,1.31252
2017-10-24T20:00:00Z,1.31252,1.31343,1.31228,1.31289
2017-10-25T00:00:00Z,1.31289,1.31365,1.31201,1.31347
2017-10-25T04:00:00Z,1.31347,1.31381,1.31092,1.31187
2017-10-25T08:00:00Z,1.31187,1.32575,1.31173,1.32551
2017-10-25T12:00:00Z,1.32551,1.32704,1.32233,1.32505
2017-10-25T16:00:00Z,1.32505,1.32639,1.32249,1.32494
2017-10-25T20:00:00Z,1.32494,1.32741,1.3247,1.32715
2017-10-26T00:00:00Z,1.32715,1.3278,1.32596,1.32633
2017-10-26T04:00:00Z,1.32633,1.32749,1.32299,1.32313
2017-10-26T08:00:00Z,1.32313,1.32391,1.31775,1.32105
2017-10-26T12:00:00Z,1.32105,1.32192,1.31606,1.31788
2017-10-26T16:00:00Z,1.31788,1.31822,1.3149,1.31494
2017-10-26T20:00:00Z,1.31494,1.31611,1.31211,1.31289
2017-10-27T00:00:00Z,1.31289,1.31376,1.31121,1.31356
2017-10-27T04:00:00Z,1.31356,1.31386,1.30848,1.3089
2017-10-27T08:00:00Z,1.3089,1.3105,1.30688,1.30955
2017-10-27T12:00:00Z,1.30955,1.31235,1.30755,1.31073
2017-10-27T16:00:00Z,1.31073,1.31312,1.31064,1.3124
2017-10-27T20:00:00Z,1.3124,1.31348,1.31218,1.31254
2017-10-29T20:00:00Z,1.31254,1.31359,1.312,1.31333
2017-10-30T00:00:00Z,1.31333,1.31419,1.31265,1.3139
2017-10-30T04:00:00Z,1.3139,1.31486,1.3126,1.31392
2017-10-30T08:00:00Z,1.31392,1.31932,1.31392,1.31864
2017-10-30T12:00:00Z,1.31864,1.32023,1.3165,1.31934
2017-10-30T16:00:00Z,1.31934,1.32142,1.31855,1.32119
2017-10-30T20:00:00Z,1.32119,1.32133,1.32008,1.32124
2017-10-31T00:00:00Z,1.32124,1.32124,1.31907,1.3204
2017-10-31T04:00:00Z,1.3204,1.32217,1.3195,1.32152
2017-10-31T08:00:00Z,1.32152,1.32224,1.31954,1.32201
2017-10-31T12:00:00Z,1.32201,1.32785,1.32005,1.32783
2017-10-31T16:00:00Z,1.32783,1.32877,1.32661,1.32834
2017-10-31T20:00:00Z,1.32834,1.32926,1.32774,1.32891
2017-11-01T00:00:00Z,1.32891,1.32913,1.32688,1.32709
2017-11-01T04:00:00Z,1.32709,1.33093,1.32656,1.33071
2017-11-01T08:00:00Z,1.33071,1.33199,1.32799,1.32959
2017-11-01T12:00:00Z,1.32959,1.33132,1.32493,1.32555
2017-11-01T16:00:00Z,1.32555,1.32799,1.32394,1.32469
2017-11-01T20:00:00Z,1.32469,1.32549,1.32401,1.32549
2017-11-02T00:00:00Z,1.32549,1.32983,1.32546,1.32795
2017-11-02T04:00:00Z,1.32795,1.32878,1.32486,1.32614
2017-11-02T08:00:00Z,1.32614,1.32698,1.31945,1.32203
2017-11-02T12:00:00Z,1.32203,1.32732,1.30619,1.30667
2017-11-02T16:00:00Z,1.30667,1.30707,1.30419,1.30608
2017-11-02T20:00:00Z,1.30608,1.3065,1.30463,1.30523
2017-11-03T00:00:00Z,1.30523,1.3074,1.30484,1.30672
2017-11-03T04:00:00Z,1.30672,1.30758,1.30436,1.30472
2017-11-03T08:00:00Z,1.30472,1.30952,1.30388,1.30914
2017-11-03T12:00:00Z,1.30914,1.31315,1.30555,1.30658
2017-11-03T16:00:00Z,1.30658,1.30802,1.30578,1.30732
2017-11-03T20:00:00Z,1.30732,1.30813,1.30685,1.30728
2017-11-05T20:00:00Z,1.30728,1.30791,1.30662,1.30785
2017-11-06T00:00:00Z,1.30785,1.30793,1.30574,1.30771
2017-11-06T04:00:00Z,1.30771,1.30865,1.30674,1.30784
2017-11-06T08:00:00Z,1.30784,1.31259,1.30755,1.31105
2017-11-06T12:00:00Z,1.31105,1.31232,1.30953,1.31186
2017-11-06T16:00:00Z,1.31186,1.31729,1.3116,1.31709
2017-11-06T20:00:00Z,1.31709,1.31738,1.31649,1.31726
2017-11-07T00:00:00Z,1.31726,1.31764,1.3163,1.31761
2017-11-07T04:00:00Z,1.31761,1.31765,1.31403,1.31482
2017-11-07T08:00:00Z,1.31482,1.31605,1.3128,1.31323
2017-11-07T12:00:00Z,1.31323,1.3142,1.3108,1.3139
2017-11-07T16:00:00Z,1.3139,1.31666,1.31293,1.31647
2017-11-07T20:00:00Z,1.31647,1.31745,1.31608,1.31702
2017-11-08T00:00:00Z,1.31702,1.31747,1.31661,1.3168
2017-11-08T04:00:00Z,1.3168,1.31712,1.31384,1.31424
2017-11-08T08:00:00Z,1.31424,1.31447,1.31128,1.3118
2017-11-08T12:00:00Z,1.3118,1.31186,1.30853,1.30984
2017-11-08T16:00:00Z,1.30984,1.31147,1.30915,1.31114
2017-11-08T20:00:00Z,1.31114,1.31206,1.31085,1.3112
2017-11-09T00:00:00Z,1.3112,1.31311,1.31042,1.3125
2017-11-09T04:00:00Z,1.3125,1.31517,1.3118,1.31431
2017-11-09T08:00:00Z,1.31431,1.31466,1.30842,1.31195
2017-11-09T12:00:00Z,1.31195,1.31308,1.30931,1.31167
2017-11-09T16:00:00Z,1.31167,1.31649,1.31123,1.31565
2017-11-09T20:00:00Z,1.31565,1.3158,1.31388,1.31415
